~759~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води пров. Квартальний      1~ТП-35~АВШ на ж/б по пров.Квартальний, 1~Отключен~1~0~1~0553061~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~586023~14~РЕС~0,4~~~~~~~25,27~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~760~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. 8 Березня      5~ТП-32~АВШ на ж/б по вул.8 Березня, 5~Отключен~1~0~1~0553062~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~484931~14~РЕС~0,4~~~~~~~25,27~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~761~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Хмельницького      11~ТП-32~АВШ на ж/б по вул.Хмельницького, 11~Отключен~1~0~1~0553063~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~488022~17~РЕС~0,4~~~~~~~31,41~~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~762~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. 8 Березня      1~ТП-32~АВШ на ж/б по вул.8 Березня, 1~Отключен~1~0~1~0553064~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~481841~14~РЕС~0,4~~~~~~~25,27~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~763~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води б. Свободи     36~ТП-31~АВШ на ж/б по вул.Бульвар Свободи, 36~Отключен~1~0~1~0553065~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~461721~17~РЕС~0,4~~~~~~~31,41~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~764~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. 8 Березня     11~ТП-31~АВШ на ж/б по вул.8 Березня, 11~Отключен~1~0~1~0553066~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~457086~14~РЕС~0,4~~~~~~~25,27~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~765~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Першотравнева     18~ТП-32~АВШ на ж/б по вул.Першотравнева, 18~Отключен~1~0~1~0553070~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~491119~14~РЕС~0,4~~~~~~~25,27~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~766~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Першотравнева     30~ТП-37~АВШ на ж/б по вул.Першотравнева, 30~Отключен~1~0~1~0553072~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~657691~15~РЕС~0,4~~~~~~~26,53~~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~767~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Першотравнева     26~ТП-32~АВШ на ж/б по вул.Першотравнева,26~Отключен~1~0~1~0553075~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~494224~17~РЕС~0,4~~~~~~~31,41~~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~768~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Паркова     22~ТП-35~АВШ на ж/б по вул.Паркова, 22~Отключен~1~0~1~0553076~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~610666~14~РЕС~0,4~~~~~~~25,27~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~769~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води б. Свободи     29~ТП-37~АВШ на ж/б по вул. Бульвар Свободи, 29~Отключен~1~0~1~0553077~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~653071~17~РЕС~0,4~~~~~~~31,41~~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~770~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Паркова     20~ТП-35~АВШ на ж/б по вул.Паркова, 20~Отключен~1~0~1~0553078~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~607584~14~РЕС~0,4~~~~~~~25,27~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~771~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. 8 Березня     13~ТП-31~АВШ на ж/б по вул.8 Березня, 13~Отключен~1~0~1~0553079~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~458631~17~РЕС~0,4~~~~~~~31,41~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~772~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води б. Свободи     32~ТП-32~АВШ на ж/б по вул.Бульвар Свободи, 32~Отключен~1~0~1~0553080~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~480296~16~РЕС~0,4~~~~~~~28,79~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~773~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Першотравнева     40~ТП-36~АВШ на ж/б по вул. Першотравнева, 40~Отключен~1~0~1~0553084~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~639960~17~РЕС~0,4~~~~~~~31,41~~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~774~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Першотравнева     38~ТП-36~АВШ на ж/б по вул. Першотравнева, 38~Отключен~1~0~1~0553088~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~643789~38~РЕС~0,4~~~~~~~68,23~~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~775~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Горького       3~ТП-30~АВШ на ж/б по вул.Горького, 3~Отключен~1~0~1~0553089~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~452415~17~РЕС~0,4~~~~~~~31,41~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~776~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Хмельницького      19~ТП-32~АВШ на ж/б по вул.Хмельницького,19~Отключен~1~0~1~0553090~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~497315~17~РЕС~0,4~~~~~~~31,41~~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~777~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Першотравнева     14~ТП-30~АВШ на ж/б по вул.Першотравнева, 14~Отключен~1~0~1~0553091~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~446235~16~РЕС~0,4~~~~~~~28,43~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~778~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. 8 Березня     15~РП-10~АВШ на ж/б по вул.8 Березня, 15~Отключен~1~0~1~0553092~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~240226~14~РЕС~0,4~~~~~~~25,27~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~779~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води пров. Квартальний      3~ТП-35~АВШ на ж/б по пров.Квартальний, 3~Отключен~1~0~1~0553093~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~596031~14~РЕС~0,4~~~~~~~25,27~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~780~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Ватутіна     12~РП-10~АВШ на ж/б по вул.Ватутина, 12~Отключен~1~0~1~0553094~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~251081~22~РЕС~0,4~~~~~~~38,81~~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~781~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Хмельницького       6~ТП-33~АВШ на ж/б по вул. Хмельницького, 6~Отключен~1~0~1~0553095~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~515890~21~РЕС~0,4~~~~~~~37,36~~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~782~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Маяковського     90~ТП-35~АВШ на ж/б по вул.Маяковського, 90~Отключен~1~0~1~0553096~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~635328~14~РЕС~0,4~~~~~~~25,27~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~783~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Ватутіна     19~ТП-31~АВШ на ж/б по вул.Ватутина, 19~Отключен~1~0~1~0553098~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~467901~17~РЕС~0,4~~~~~~~31,41~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~784~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Маяковського     84~ТП-35~АВШ на ж/б по вул.Маяковського, 84~Отключен~1~0~1~0553185~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~629140~14~РЕС~0,4~~~~~~~25,27~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~785~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Маяковського     80~ТП-35~АВШ на ж/б по вул.Маяковського, 80~Отключен~1~0~1~0553188~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~616055~14~РЕС~0,4~~~~~~~25,27~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~786~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Першотравнева      4~ТП-30~АВШ на ж/б по вул.Першотравнева, 4~Отключен~1~0~1~0553189~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~436965~17~РЕС~0,4~~~~~~~31,41~~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~787~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Паркова     18~ТП-35~АВШ на внутрішній стіні ТП по вул.Паркова, 18~Отключен~1~0~1~0553190~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~602955~14~РЕС~0,4~~~~~~~25,27~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~788~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Хмельницького       5~ТП-30~АВШ на ж/б по вул.Хмельницького, 5~Отключен~1~0~1~0553191~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~449325~21~РЕС~0,4~~~~~~~37,36~~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~789~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води пров. Квартальний      4~ТП-35~АВШ на ж/б по пров.Квартальний, 4~Отключен~1~0~1~0553192~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~601410~14~РЕС~0,4~~~~~~~25,27~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~790~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Маяковського     82~ТП-35~АВШ на ж/б по вул.Маяковського, 82~Отключен~1~0~1~0553193~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~617606~14~РЕС~0,4~~~~~~~25,27~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~791~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Першотравнева     12~ТП-30~АВШ на ж/б по вул.Першотравнева, 12~Отключен~1~0~1~0553194~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~444690~17~РЕС~0,4~~~~~~~31,41~~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~792~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Рудна     1а~ТП-21~АВШ на ж/б по вул.Рудна,1а~Отключен~1~0~1~0553527~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~326984~43~РЕС~0,4~~~~~~~77,08~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~793~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Паркова      6~ТП-9~АВШ на ж/б по вул.Паркова, 6~Отключен~1~0~1~0553528~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~302087~14~РЕС~0,4~~~~~~~25,27~~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~794~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Франка      8~ТП-9~АВШ на ж/б по вул.Франко, 8~Отключен~1~0~1~0553532~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~309808~18~РЕС~0,4~~~~~~~33,21~~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~795~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Хмельницького      42~ТП-34~АВШ на ж/б по вул. Хмельницького, 42~Отключен~1~0~1~0553533~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~629142~23~РЕС~0,4~~~~~~~41,52~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~796~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Паркова      4~ТП-9~АВШ на ж/б по вул.Паркова, 4~Отключен~1~0~1~0553534~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~300543~14~РЕС~0,4~~~~~~~25,27~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~797~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води пров. О. Довженка      1~ТП-5~АВШ на ж/б по пров.О.Довженка, 1~Отключен~1~0~1~0553535~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~271166~14~РЕС~0,4~~~~~~~25,27~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~798~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Ціолковського     8а~ТП-25~АВШ на ж/б по вул.Ціолковського, 8а~Отключен~1~0~1~0553536~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~427637~18~РЕС~0,4~~~~~~~32,49~~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~799~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Козацької Слави     17~ТП-15~АВШ на опорі вул.Козацької Слави, 17~Отключен~1~0~1~0593610~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~322260~118~РЕС~0,4~Т-0,66 200/5~40~1530005155~~34697, 13311, 14549~РЕС~213,00~~~~~~~~~01.10.2015~01.03.2012~16~01.03.2028~0~~~~~~~~~
~800~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Шевченка     21~ТП-92~АВШ на ж/б по вул.Шевченко, 21~Отключен~1~0~1~0593653~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~390493~61~РЕС~0,4~Т-0,66 200/5~40~1530005155~~68160, 66158, 67273~РЕС~110,11~1,82~~~~~~~~01.10.2015~01.03.2012~16~01.03.2028~0~~~~~~~~~
