~-4~900~Жовтоводські РЕМ~Iншi~м. Жовті Води вул. Будівельників     1А~ПС "С-35"(2Т,3Т)~ЖРЕМ виробнича дільниця~~0~0~0~0158923~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~232315~350~Абонент~0,4~400/5~80~~~Абонент~631,77~~~~~~~~01.01.2017~01.03.2010~16~01.03.2026~0~~~~~~~~~Косенков Едуард Вікторович ~31~PC01B631
~1458~20000754~Р КП ''МАР'ЇВСЬКЕ ''ПАЕ''~Iншi~~насосна станція~насосна станція~~0~0~0~7677612~НІК 2303 L АРК1~6873~электронный~Трехфазный~6~5~1.0~~1297164~150~Абонент~0,4~150/5~30~~~Абонент~270,76~~~~~~~~13.05.2019~01.10.2015~16~01.10.2031~0~~~~~~~~~Седченко Дмитро Вікторович ~31~PC01A031
~1459~20000755~Р ОСББ "БОГУНА 73"~ЖКГ~м. Жовті Води вул. Богуна     73~ТП-12~ГРЩ в ж/б по вул.Богуна, 73~~0~0~0~0612305~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~557535~50~РЕС~0,4~Т-0,66 150/5~30~~22916, 68710, 67720~РЕС~90,25~1,66~~~~~~~01.10.2015~01.03.2012~16~01.03.2028~0~~~~~~~~~Ахтирський Микола Володимирович ~31~PC01B331
~1460~20000756~Р ОСББ "ГРУШЕВСЬКОГО 30"~ЖКГ~м. Жовті Води вул. Михайла Грушевського     32~ТП-195~ГРЩ в ж/б по вул.Грушевського, 30~~0~0~0~0159465~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~911912~43~РЕС~0,4~Т-0,66 150/5~30~~75747, 68866, 22705~РЕС~78,43~1,91~~~~~~~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~Руденко Володимир Миколайович ~31~PC01B731
~1461~20000757~Р ОСББ "МАЯК-121"~ЖКГ~м. Жовті Води вул. Маяковського    121~ТП-191~Внутрішньобудинкові потреби~~0~0~0~8421951~НІК 2303 L АРП3~6914~электронный~Трехфазный~6~5~1~~1296705~48~Абонент~0,4~~~~~~86,73~~~~~~~~01.10.2015~01.04.2016~16~01.04.2032~0~~~~~~~~~Ратушний Станіслав Олександрович ~31~PC01A531
~1462~20000758~Р ФО Зінченко Д.О.~Iншi~м. Жовті Води вул. Ярослава Мудрого     13/  4~ТП-174~Нежитлове приміщення~~0~0~0~8301482~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~1296769~5~Абонент~0,2~~~~~~0,36~~~~~~~~31.08.2019~01.07.2018~16~01.07.2034~0~~~~~~~~~Косенков Едуард Вікторович ~28~PC01B631
~1463~20000760~Р ТОВ "ПЕРЕСУВНА МЕХАНІЗОВАНА КОЛОНА 19"~Iншi~м. Жовті Води вул. Кропоткіна     49~ТП-132~ТОВ "ПМК-19"~~0~0~0~10434205~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~1296728~50~Абонент~0,4~~~~~~90,25~~~~~~~~01.10.2015~01.01.2019~16~01.01.2035~0~~~~~~~~~Ратушний Станіслав Олександрович ~31~PC01A531
~1464~20000761~Р ФОП Біла Г.Ф.~Iншi~м. Жовті Води вул. Козацької Слави     17~ТП-15~магазин~~0~0~0~0397063~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~1297074~2~Абонент~0,2~~~~~~0,14~~~~~~~~30.06.2019~01.01.2008~16~01.01.2024~0~~~~~~~~~Пушкар Олександр Володимирович ~28~PC01A731
~1465~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води вул. Хмельницького      10~ТП-31~АВШ на ж/б по вул.Хмельницького, 10~~0~0~0~0072706~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~470991~50~РЕС~0,4~~~~~~89,71~~~~~~~~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~Мороз Максим Леонідович ~31~PC01G931
~1466~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води вул. Франка     32~ТП-45~ГРЩ в ж/б по вул.Франко, 32~~0~0~0~0159120~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~697130~155~РЕС~0,4~Т-0,66 200/5~40~~67960, 68893, 66129~РЕС~280,51~~~~~~~Установлен~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~Приходько Віктор Володимирович ~31~PC01A831
~1467~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води б. Свободи     50~ТП-25~АВШ на ж/б по вул.Бульвар Свободи, 50~~0~0~0~0510932~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~407539~29~РЕС~0,4~~~~~~51,99~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Мороз Максим Леонідович ~31~PC01G931
~1468~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води вул. Ціолковського     15~РП-10~АВШ на ж/б по вул.Ціолковського, 15~~0~0~0~0510998~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~258803~17~РЕС~0,4~~~~~~30,69~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Скидан Олександр Миколайович ~31~PC01G431
~1469~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води вул. Ватутіна     13~ТП-31~АВШ на ж/б по вул.Ватутина, 13~~0~0~0~0553020~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~464811~14~РЕС~0,4~~~~~~25,27~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Мороз Максим Леонідович ~31~PC01G931
~1470~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води вул. Хмельницького      12~ТП-31~АВШ на ж/б по вул.Хмельницького, 12~~0~0~0~0553052~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~472538~16~РЕС~0,4~~~~~~28,79~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Мороз Максим Леонідович ~31~PC01G931
~1471~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води вул. Першотравнева      2~ТП-30~АВШ на ж/б по вул.Першотравнева, 2~~0~0~0~0553057~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~435420~17~РЕС~0,4~~~~~~31,41~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Пушкар Олександр Володимирович ~31~PC01A731
~1472~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води вул. Ватутіна     15~ТП-31~АВШ на ж/б по вул.Ватутина, 15~~0~0~0~0553060~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~466356~17~РЕС~0,4~~~~~~31,41~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Мороз Максим Леонідович ~31~PC01G931
~1473~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води вул. 8 Березня      9~ТП-31~АВШ на ж/б по вул.8 Березня, 9~~0~0~0~0553087~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~455541~17~РЕС~0,4~~~~~~31,41~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Мороз Максим Леонідович ~31~PC01G931
~1474~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води вул. 8 Березня     52~ТП-118~ГРЩ в ж/б по вул. 8 Березня, 52~~0~0~0~0593613~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~1299069~33~РЕС~0,4~Т-0,66 200/5~40~01.07.2014~06072, 52588, 13409~РЕС~60,18~3,32~~~~~~~30.09.2019~01.01.2012~16~01.01.2028~0~~~~~~~~~Ахтирський Микола Володимирович ~31~PC01B331
~1475~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води б. Свободи     54~ТП-63~ГРЩ в ж/б по вул.Бульвар Свободи, 54~~0~0~0~0593691~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~1298732~50~РЕС~0,4~Т-0,66 150/5~30~~68643, 68286, 68747~Абонент~89,71~1,67~~~~~~~31.07.2019~01.04.2008~16~01.04.2024~0~~~~~~~~~Косенков Едуард Вікторович ~31~PC01B631
~1476~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води б. Свободи     56~ТП-63~ГРЩ в ж/б по вул.Бульвар Свободи, 56~~0~0~0~0594307~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~729606~29~РЕС~0,4~Т-0,66 150/5~30~~23878, 23119, 23220~РЕС~52,35~2,87~~~~~~~01.10.2015~01.03.2012~16~01.03.2028~0~~~~~~~~~Косенков Едуард Вікторович ~31~PC01B631
~1477~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води вул. Михайла Грушевського      4~ТП-150~ГРЩ в ж/б по вул.Грушевського, 4~~0~0~0~0594348~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~837785~58~РЕС~0,4~Т-0,66 150/5~30~~73530, 70344, 73480~РЕС~105,45~~~~~~~~01.10.2015~01.03.2012~16~01.03.2028~0~~~~~~~~~Руденко Володимир Миколайович ~31~PC01B731
~1478~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води вул. Михайла Грушевського      6~ТП-150~ГРЩ в ж/б по вул.Грушевського, 6~~0~0~0~0594357~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~839331~32~РЕС~0,4~Т-0,66 150/5~30~~19910, 68704, 39533~РЕС~58,03~2,58~~~~~~~01.10.2015~01.03.2012~16~01.03.2028~0~~~~~~~~~Руденко Володимир Миколайович ~31~PC01B731
~1479~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води вул. Гагаріна      8~ТП-73~ГРЩ в ж/б по вул.Гагарина, 8~~0~0~0~0594467~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~738888~32~РЕС~0,4~Т-0,66 200/5~40~~67094, 65923, 67990~РЕС~57,76~3,46~~~~~~~01.10.2015~01.03.2012~16~01.03.2028~0~~~~~~~~~Косенков Едуард Вікторович ~31~PC01B631
~1480~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води вул. Заводська      1~ТП-105~ГРЩ в ж/б по вул.Заводська, 1~~0~0~0~0594523~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~1029996~0~РЕС~0,4~Т-0,66 300/5~60~~48062, 25800, 90070~РЕС~0,00~~~~~~~~01.10.2018~01.03.2012~16~01.03.2028~0~~~~~~~~~Чурбанов Олександр Юрійович ~31~PC01A631
~1481~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води вул. Заводська      3~ТП-105~ГРЩ в ж/б по вул.Заводська, 3~~0~0~0~0594576~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~777511~56~РЕС~0,4~Т-0,66 300/5~60~~24559, 33418, 45756~РЕС~101,81~2,95~~~~~~~01.10.2015~01.03.2012~16~01.03.2028~0~~~~~~~~~Чурбанов Олександр Юрійович ~31~PC01A631
~1482~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води б. Свободи     56~ТП-63~ГРЩ в ж/б по вул.Бульвар Свободи, 56~~0~0~0~0595043~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~729601~29~РЕС~0,4~Т-0,66 200/5~40~~71305, 14608, 09267~РЕС~52,35~3,82~~~~~~~31.10.2019~01.03.2012~16~01.03.2028~0~~~~~~~~~Косенков Едуард Вікторович ~31~PC01B631
~1483~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води вул. Заводська      2~ТП-105~ГРЩ в ж/б по вул.Заводська, 2~~0~0~0~0595050~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~777506~50~РЕС~0,4~Т-0,66 300/5~60~~25602, 79311, 49023~РЕС~90,11~3,33~~~~~~~01.10.2015~01.03.2012~16~01.03.2028~0~~~~~~~~~Чурбанов Олександр Юрійович ~31~PC01A631
~1484~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води вул. Заводська      1~ТП-105~ГРЩ в ж/б по вул.Заводська, 1~~0~0~0~0595185~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~780599~113~РЕС~0,4~Т-0,66 300/5~60~~49134, 79160, 16922~РЕС~204,37~~~~~~~~01.10.2015~01.03.2012~16~01.03.2028~0~~~~~~~~~Чурбанов Олександр Юрійович ~31~PC01A631
~1485~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~~ТП-118~ГРЩ в ж/б по вул.Кропоткіна, 11~~0~0~0~0611481~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~1280192~60~Абонент~0,4~150/5~30~~~Абонент~107,62~~~~~~~~22.02.2019~01.01.2012~16~01.01.2028~0~~~~~~~~~Ахтирський Микола Володимирович ~31~PC01B331
~1486~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води вул. Кропоткіна      4~ТП-141~ГРЩ в ж/б по вул. Кропоткіна, 4~~0~0~0~0611490~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~1302752~141~РЕС~0,4~Т-0,66 250/5~50~01.01.2019~82261, 82212, 60785~РЕС~255,00~~~~~~~~01.03.2020~01.01.2012~16~01.01.2028~0~~~~~~~~~Ахтирський Микола Володимирович ~31~PC01B331
~1487~20000762~Р ТОВ "СФЕРА ЖВ"~ЖКГ~м. Жовті Води вул. Кропоткіна      3~ТП-11~ГРЩ в ж/б по вул. Кропоткіна, 3~~0~0~0~0611500~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~1302764~35~РЕС~0,4~Т-0,66 150/5~30~~37904, 38647, 08731~РЕС~63,75~2,35~~~~~~~01.03.2020~01.01.2012~16~01.01.2028~0~~~~~~~~~Ахтирський Микола Володимирович ~31~PC01B331
~1488~20000763~Р ОСББ "МАЯК 119 А"~ЖКГ~м. Жовті Води вул. Маяковського   119А~ТП-161~ГРЩ в ж/б по вул.Маяковського, 119а~~0~0~0~0594585~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~856324~61~РЕС~0,4~Т-0,66 200/5~40~~65996, 65850, 68453~РЕС~110,14~1,82~~~~~~Установлен~01.10.2015~01.03.2012~16~01.03.2028~0~~~~~~~~~Ратушний Станіслав Олександрович ~31~PC01A531
~1489~20000765~Р ОСББ "ЗАПОРІЗЬКИЙ, 17"~ЖКГ~м. Жовті Води пров. Запорізький      17~ТП-39~ГРЩ на ж/б по пров. Запорізький, 17~~0~0~0~0159443~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~672347~167~РЕС~0,4~Т-0,66 300/5~60~~11498, 23824, 40177~РЕС~300,81~~~~~~~~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~Руденко Володимир Миколайович ~31~PC01B731
~1490~20000766~Р ОСББ "КРОПОТКІНА 26"~ЖКГ~м. Жовті Води вул. Кропоткіна     26~ТП-161~ГРЩ в ж/б по вул.Кропоткіна, 26~~0~0~0~0594319~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~850145~33~РЕС~0,4~Т-0,66 300/5~60~~10510, 53128, 15896~РЕС~58,94~5,09~~~~~~~01.10.2015~01.03.2012~16~01.03.2028~0~~~~~~~~~Ратушний Станіслав Олександрович ~31~PC01A531
~1491~20000767~Р ОСББ "ЗАВОДСЬКА 19"~ЖКГ~м. Жовті Води вул. Заводська     19~ТП-141~ГРЩ в ж/б по вул. Заводська, 19~~0~0~0~0159043~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~940716~34~РЕС~0,4~Т-0,66 300/5~60~~10274, 10212, 10468~РЕС~61,46~4,88~~~~~~~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~Ахтирський Микола Володимирович ~31~PC01B331
~1492~20000767~Р ОСББ "ЗАВОДСЬКА 19"~ЖКГ~м. Жовті Води вул. Заводська     19~ТП-141~ГРЩ в ж/б по вул.Заводська, 19~~0~0~0~0159167~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~834693~34~РЕС~0,4~Т-0,66 300/5~60~~09585, 10158, 10490~РЕС~61,46~4,88~~~~~~~01.10.2015~01.08.2010~16~01.08.2026~0~~~~~~~~~Ахтирський Микола Володимирович ~31~PC01B331
~1493~20000768~Р ОСББ "М.ГРУШЕВСЬКОГО 14"~ЖКГ~м. Жовті Води вул. Михайла Грушевського     14~ТП-150~ГРЩ в ж/б по вул.Грушевського, 14~~0~0~0~0594033~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~842421~53~РЕС~0,4~Т-0,66 200/5~40~~71389, 63139, 77262~РЕС~96,43~2,07~~~~~~~01.10.2015~01.03.2012~16~01.03.2028~0~~~~~~~~~Руденко Володимир Миколайович ~31~PC01B731
~1494~20000769~Р ОСББ "М.ГРУШЕВСЬКОГО 26"~ЖКГ~м. Жовті Води вул. Михайла Грушевського     26~ТП-39~ГРЩ на ж/б по вул. Грушевського, 26~~0~0~0~0051153~НІК 2301 АРК1~6852~электронный~Трехфазный~6~5~1.0~1~669244~37~РЕС~0,4~Т-0,66 200/5~40~~68182, 66023, 66845~РЕС~66,79~2,99~~~~~~~01.10.2015~01.06.2010~16~01.06.2026~0~~~~~~~~~Руденко Володимир Миколайович ~31~PC01B731
~1495~20000769~Р ОСББ "М.ГРУШЕВСЬКОГО 26"~ЖКГ~м. Жовті Води вул. Михайла Грушевського     26~ПС Електронна - ПС-5 1СШ-6кВ Л-ОЧ-31~ГРЩ на ж/б по вул. Грушевького, 26~~0~0~0~0077875~НІК 2301АП1~6370~электронный~Трехфазный~6~5~1,0~1~669249~37~РЕС~0,4~~~~~~66,79~~~~~~~~01.10.2015~01.06.2010~16~01.06.2026~0~~~~~~~~~Руденко Володимир Миколайович ~31~PC01B731
~1496~20000769~Р ОСББ "М.ГРУШЕВСЬКОГО 26"~ЖКГ~м. Жовті Води вул. Михайла Грушевського     26~ПС Електронна - ПС-5 1СШ-6кВ Л-ОЧ-31~ГРЩ на ж/б по вул. Грушевського, 26 (основний)~~0~0~0~0226333~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~669251~37~РЕС~0,4~Т-0,66 200/5~40~~66315, 66539, 67560~РЕС~66,79~2,99~~~~~~~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~Руденко Володимир Миколайович ~31~PC01B731
